District,State,Area_km2,Population
Adilabad,Andhra Pradesh,16105,2741239
Agra,Uttar Pradesh,4041,4418797
Ahmadabad,Gujarat,8107,7214225
Ahmadnagar,Maharashtra,17048,4543159
Aizawl,Mizoram,3576,400309
Ajmer,Rajasthan,8481,2583052
Akola,Maharashtra,5676,1813906
Alappuzha,Kerala,1415,2127789
Aligarh,Uttar Pradesh,3650,3673889
Alirajpur,Madhya Pradesh,3182,728999
Allahabad,Uttar Pradesh,5482,5954391
Almora,Uttarakhand,3144,622506
Alwar,Rajasthan,8380,3674179
Ambala,Haryana,1574,1128350
Ambedkar Nagar,Uttar Pradesh,2350,2397888
Amravati,Maharashtra,12210,2888445
Amreli,Gujarat,7397,1514190
Amritsar,Punjab,2683,2490656
Anand,Gujarat,3204,2092745
Anantapur,Andhra Pradesh,19130,4081148
Anantnag,Jammu and Kashmir,3574,1078692
Anjaw,Arunachal Pradesh,6190,21167
Anugul,Orissa,6375,1273821
Anuppur,Madhya Pradesh,3747,749237
Araria,Bihar,2830,2811569
Ariyalur,Tamil Nadu,1940,754894
Arwal,Bihar,638,700843
Ashoknagar,Madhya Pradesh,4674,845071
Auraiya,Uttar Pradesh,2016,1379545
Aurangabad,Maharashtra,3305,2540073
Aurangabad,Maharashtra,10107,3701282
Azamgarh,Uttar Pradesh,4054,4613913
Badgam,Jammu and Kashmir,1361,753745
Bagalkot,Karnataka,6552,1889752
Bageshwar,Uttarakhand,2241,259898
Baghpat,Uttar Pradesh,1321,1303048
Bahraich,Uttar Pradesh,5237,3487731
Baksa,Assam,2457,950075
Balaghat,Madhya Pradesh,9229,1701698
Balangir,Orissa,6575,1648997
Baleshwar,Orissa,3806,2320529
Ballia,Uttar Pradesh,2981,3239774
Balrampur,Uttar Pradesh,3349,2148665
Banaskantha,Gujarat,10743,3120506
Banda,Uttar Pradesh,4408,1799410
Bandipora,Jammu and Kashmir,345,392232
Bangalore,Karnataka,2196,9621551
Bangalore Rural,Karnataka,2298,990923
Banka,Bihar,3020,2034763
Bankura,West Bengal,6882,3596674
Banswara,Rajasthan,4522,1797485
Barabanki,Uttar Pradesh,4402,3260699
Baramula,Jammu and Kashmir,4243,1008039
Baran,Rajasthan,6992,1222755
Barddhaman,West Bengal,7024,7717563
Bareilly,Uttar Pradesh,4120,4448359
Bargarh,Orissa,5837,1481255
Barmer,Rajasthan,28387,2603751
Barnala,Punjab,1482,595527
Barpeta,Assam,2282,1693622
Barwani,Madhya Pradesh,5427,1385881
Bastar,Chhattisgarh,10470,1413199
Basti,Uttar Pradesh,2688,2464464
Bathinda,Punjab,3353,1388525
Baudh,Orissa,3098,441162
Begusarai,Bihar,1918,2970541
Belgaum,Karnataka,13433,4779661
Bellary,Karnataka,8461,2452595
Betul,Madhya Pradesh,10043,1575362
Bhadrak,Orissa,2505,1506337
Bhagalpur,Bihar,2569,3037766
Bhandara,Maharashtra,4087,1200334
Bharatpur,Rajasthan,5066,2548462
Bharuch,Gujarat,6509,1551019
Bhavnagar,Gujarat,10034,2880365
Bhilwara,Rajasthan,10455,2408523
Bhind,Madhya Pradesh,4459,1703005
Bhiwani,Haryana,4778,1634445
Bhojpur,Bihar,2395,2728407
Bhopal,Madhya Pradesh,2772,2371061
Bid,Maharashtra,10693,2585049
Bidar,Karnataka,5448,1703300
Bijapur,Karnataka,8530,255230
Bijapur,Karnataka,10498,2177331
Bijnor,Uttar Pradesh,4561,3682713
Bikaner,Rajasthan,30239,2363937
Bilaspur,Chhattisgarh,1167,381956
Bilaspur,Chhattisgarh,8272,2663629
Birbhum,West Bengal,4545,3502404
Bishnupur,Manipur,496,237399
Bokaro,Jharkhand,2883,2062330
Bongaigaon,Assam,1093,738804
Budaun,Uttar Pradesh,5168,3681896
Bulandshahar,Uttar Pradesh,4512,3499171
Buldana,Maharashtra,9661,2586258
Bundi,Rajasthan,5776,1110906
Burhanpur,Madhya Pradesh,3427,757847
Buxar,Bihar,1703,1706352
Cachar,Assam,3786,1736617
Central,#N/A,21,582320
Chamarajanagar,Karnataka,5648,1020791
Chamba,Himachal Pradesh,6522,519080
Chamoli,Uttarakhand,8030,391605
Champawat,Uttarakhand,1766,259648
Champhai,Mizoram,3185,125745
Chandauli,Uttar Pradesh,2541,1952756
Chandel,Manipur,3313,144182
Chandigarh,Chandigarh,114,1055450
Chandrapur,Maharashtra,11443,2204307
Changlang,Arunachal Pradesh,4662,148226
Chatra,Jharkhand,3718,1042886
Chennai,Tamil Nadu,175,4646732
Chhatarpur,#N/A,8687,1762375
Chhindwara,Madhya Pradesh,11815,2090922
Chikkaballapura,Karnataka,4244,1255104
Chikmagalur,Karnataka,7202,1137961
Chirang,Assam,1923,482162
Chitradurga,Karnataka,8436,1659456
Chitrakoot,Uttar Pradesh,3216,991730
Chittaurgarh,Rajasthan,7822,1544338
Chittoor,Andhra Pradesh,15152,4174064
Churachandpur,Manipur,4570,274143
Churu,Rajasthan,13835,2039547
Coimbatore,Tamil Nadu,4732,3458045
Cuddalore,Tamil Nadu,3703,2605914
Cuttack,Orissa,3932,2624470
Dadra & Nagar Haveli,#N/A,491,343709
Dahod,#N/A,3642,2127086
Dakshin Bastar Dantewada,#N/A,8298,533638
Dakshin Dinajpur,West Bengal,2219,1676276
Dakshina Kannada,Karnataka,4861,2089649
Daman,Daman and Diu,72,191173
Damoh,Madhya Pradesh,7306,1264219
Darbhanga,Bihar,2279,3937385
Darjiling,West Bengal,3149,1846823
Darrang,Assam,1585,928500
Datia,Madhya Pradesh,2902,786754
Dausa,Rajasthan,3432,1634409
Davanagere,Karnataka,5924,1945497
Debagarh,Orissa,2940,312520
Dehradun,Uttarakhand,3088,1696694
Deoghar,Jharkhand,2477,1492073
Deoria,Uttar Pradesh,2540,3100946
Dewas,Madhya Pradesh,7020,1563715
Dhalai,Tripura,2400,378230
Dhamtari,Chhattisgarh,4084,799781
Dhanbad,Jharkhand,2040,2684487
Dhar,Madhya Pradesh,8153,2185793
Dharmapuri,Tamil Nadu,4497,1506843
Dharwad,Karnataka,4260,1847023
Dhaulpur,Rajasthan,3033,1206516
Dhemaji,Assam,3237,686133
Dhenkanal,Orissa,4452,1192811
Dhubri,Assam,2176,1949258
Dhule,Maharashtra,7195,2050862
Dibang Valley,Arunachal Pradesh,9129,8004
Dibrugarh,Assam,3381,1326335
Dima Hasao,Assam,4888,214102
Dimapur,Nagaland,927,378811
Dindigul,Tamil Nadu,6036,2159775
Dindori,Madhya Pradesh,7470,704524
Diu,Daman and Diu,39,52074
Doda,Jammu and Kashmir,8912,409936
Dumka,Jharkhand,3761,1321442
Dungarpur,Rajasthan,3770,1388552
Durg,Chhattisgarh,8535,3343872
East,#N/A,63,1709346
East District,#N/A,954,283583
East Garo Hills,Meghalaya,2603,317917
East Godavari,Andhra Pradesh,10807,5154296
East Kameng,Arunachal Pradesh,4134,78690
East Khasi Hills,Meghalaya,2748,825922
East Siang,Arunachal Pradesh,3603,99214
Ernakulam,Kerala,3063,3282388
Erode,Tamil Nadu,5760,2251744
Etah,Uttar Pradesh,2431,1774480
Etawah,Uttar Pradesh,2311,1581810
Faizabad,Uttar Pradesh,2341,2470996
Faridabad,Haryana,741,1809733
Faridkot,Punjab,1458,617508
Farrukhabad,Uttar Pradesh,2181,1885204
Fatehabad,Haryana,2538,942011
Fatehgarh Sahib,Punjab,1180,600163
Fatehpur,Uttar Pradesh,4152,2632733
Firozabad,Uttar Pradesh,2407,2498156
Firozpur,Punjab,5305,2029074
Gadag,Karnataka,4657,1064570
Gadchiroli,Maharashtra,14412,1072942
Gajapati,Orissa,4325,577817
Ganderbal,Jammu and Kashmir,259,297446
Gandhinagar,Gujarat,2140,1391753
Ganganagar,Rajasthan,10978,1969168
Ganjam,Orissa,8206,3529031
Garhwa,Jharkhand,4093,1322784
Garhwal,#N/A,5329,687271
Gautam Buddha Nagar,Uttar Pradesh,1282,1648115
Gaya,Bihar,4976,4391418
Ghaziabad,Uttar Pradesh,1179,4681645
Ghazipur,Uttar Pradesh,3377,3620268
Giridih,Jharkhand,4962,2445474
Goalpara,Assam,1824,1008183
Godda,Jharkhand,2266,1313551
Golaghat,Assam,3502,1066888
Gonda,Uttar Pradesh,4003,3433919
Gondiya,Maharashtra,5234,1322507
Gopalganj,Bihar,2033,2562012
Gorakhpur,Uttar Pradesh,3321,4440895
Gulbarga,Karnataka,10954,2566326
Gumla,Jharkhand,5360,1025213
Guna,Madhya Pradesh,6390,1241519
Guntur,Andhra Pradesh,11391,4887813
Gurdaspur,Punjab,3551,2298323
Gurgaon,Haryana,1258,1514432
Gwalior,Madhya Pradesh,4560,2032036
Hailakandi,Assam,1327,659296
Hamirpur,Uttar Pradesh,1118,454768
Hamirpur,Uttar Pradesh,4021,1104285
Hanumangarh,Rajasthan,9656,1774692
Haora,West Bengal,1467,4850029
Harda,Madhya Pradesh,3334,570465
Hardoi,Uttar Pradesh,5986,4092845
Hardwar,#N/A,2360,1890422
Hassan,Karnataka,6814,1776421
Haveri,Karnataka,4823,1597668
Hazaribagh,Jharkhand,3555,1734495
Hingoli,Maharashtra,4827,1177345
Hisar,Haryana,3983,1743931
Hoshangabad,Madhya Pradesh,6703,1241350
Hoshiarpur,Punjab,3386,1586625
Hugli,West Bengal,3149,5519145
Hyderabad,Andhra Pradesh,217,3943323
Idukki,Kerala,4356,1108974
Imphal East,Manipur,709,456113
Imphal West,Manipur,519,517992
Indore,Madhya Pradesh,3898,3276697
Jabalpur,Madhya Pradesh,5211,2463289
Jagatsinghapur,Orissa,1668,1136971
Jaintia Hills,Meghalaya,3819,395124
Jaipur,Rajasthan,11143,6626178
Jaisalmer,Rajasthan,38401,669919
Jajapur,Orissa,2899,1827192
Jalandhar,Punjab,2624,2193590
Jalaun,Uttar Pradesh,4565,1689974
Jalgaon,Maharashtra,11765,4229917
Jalna,Maharashtra,7718,1959046
Jalor,Rajasthan,10640,1828730
Jalpaiguri,West Bengal,6227,3872846
Jammu,Jammu and Kashmir,2342,1529958
Jamnagar,Gujarat,14184,2160119
Jamtara,Jharkhand,1811,791042
Jamui,Bihar,3098,1760405
Janjgir - Champa,#N/A,3853,1619707
Jashpur,Chhattisgarh,5838,851669
Jaunpur,Uttar Pradesh,4038,4494204
Jehanabad,Bihar,931,1125313
Jhabua,Madhya Pradesh,3600,1025048
Jhajjar,Haryana,1834,958405
Jhalawar,Rajasthan,6219,1411129
Jhansi,Uttar Pradesh,5024,1998603
Jharsuguda,Orissa,2114,579505
Jhunjhunun,Rajasthan,5928,2137045
Jind,Haryana,2702,1334152
Jodhpur,Rajasthan,22850,3687165
Jorhat,Assam,2851,1092256
Junagadh,Gujarat,8831,2743082
Jyotiba Phule Nagar,Uttar Pradesh,2249,1840221
Kabirdham,Chhattisgarh,4235,822526
Kachchh,Gujarat,45674,2092371
Kaimur,Bihar,3332,1626384
Kaithal,Haryana,2317,1074304
Kalahandi,Orissa,7920,1576869
Kamrup,Assam,3105,1517542
Kamrup Metropolitan,Assam,955,1253938
Kancheepuram,Tamil Nadu,4483,3998252
Kandhamal,Orissa,8021,733110
Kangra,Himachal Pradesh,5739,1510075
Kanker (Uttar Bastar Kanker),#N/A,7161,748941
Kannauj,Uttar Pradesh,2093,1656616
Kanniyakumari,Tamil Nadu,1684,1870374
Kannur,Kerala,2961,2523003
Kanpur Dehat,#N/A,3021,1796184
Kanpur Nagar,Uttar Pradesh,3155,4581268
Kanshiram Nagar,Uttar Pradesh,1955,1436719
Kapurthala,Punjab,1633,815168
Karaikal,Puducherry,157,200222
Karauli,Rajasthan,5524,1458248
Karbi Anglong,Assam,10434,956313
Kargil,Jammu and Kashmir,14036,140802
Karimganj,Assam,1809,1228686
Karimnagar,Andhra Pradesh,11823,3776269
Karnal,Haryana,2520,1505324
Karur,Tamil Nadu,2904,1064493
Kasaragod,Kerala,1989,1307375
Kathua,Jammu and Kashmir,2502,616435
Katihar,Bihar,3057,3071029
Katni,Madhya Pradesh,4950,1292042
Kaushambi,Uttar Pradesh,1779,1599596
Kendrapara,Orissa,2644,1440361
Kendujhar,Orissa,8303,1801733
Khagaria,Bihar,1486,1666886
Khammam,Andhra Pradesh,16029,2797370
Khandwa,#N/A,7352,1310061
Khargone,#N/A,8025,1873046
Kheda,Gujarat,3953,2299885
Kheri,Uttar Pradesh,7680,4021243
Khordha,Orissa,2813,2251673
Khunti,Jharkhand,2535,531885
Kinnaur,Himachal Pradesh,6401,84121
Kiphire,Nagaland,1130,74004
Kishanganj,Bihar,1884,1690400
Kishtwar,Jammu and Kashmir,1644,230696
Koch Bihar,West Bengal,3387,2819086
Kodagu,Karnataka,4102,554519
Kodarma,Jharkhand,2540,716259
Kohima,Nagaland,1463,267988
Kokrajhar,Assam,3296,887142
Kolar,Karnataka,3979,1536401
Kolasib,Mizoram,1382,83955
Kolhapur,Maharashtra,7685,3876001
Kolkata,West Bengal,185,4496694
Kollam,Kerala,2483,2635375
Koppal,Karnataka,5570,1389920
Koraput,Orissa,8807,1379647
Korba,Chhattisgarh,6598,1206640
Koriya,#N/A,6604,658917
Kota,Rajasthan,5217,1951014
Kottayam,Kerala,2206,1974551
Kozhikode,Kerala,2345,3086293
Krishna,Andhra Pradesh,8727,4517398
Krishnagiri,Tamil Nadu,5129,1879809
Kulgam,Jammu and Kashmir,410,424483
Kullu,Himachal Pradesh,5503,437903
Kupwara,Jammu and Kashmir,2379,870354
Kurnool,Andhra Pradesh,17658,4053463
Kurukshetra,Haryana,1530,964655
Kurung Kumey,Arunachal Pradesh,6040,92076
Kushinagar,Uttar Pradesh,2905,3564544
Lahul & Spiti,#N/A,13841,31564
Lakhimpur,Assam,2277,1042137
Lakhisarai,Bihar,1228,1000912
Lakshadweep,Lakshadweep,30,64473
Lalitpur,Uttar Pradesh,5039,1221592
Latehar,Jharkhand,4291,726978
Latur,Maharashtra,7157,2454196
Lawngtlai,Mizoram,2557,117894
Leh,Jammu and Kashmir,45110,133487
Lohardaga,Jharkhand,1502,461790
Lohit,Arunachal Pradesh,5212,145726
Longleng,Nagaland,562,50484
Lower Dibang Valley,Arunachal Pradesh,3900,54080
Lower Subansiri,Arunachal Pradesh,3508,83030
Lucknow,Uttar Pradesh,2528,4589838
Ludhiana,Punjab,3578,3498739
Lunglei,Mizoram,4536,161428
Madhepura,Bihar,1788,2001762
Madhubani,Bihar,3501,4487379
Madurai,Tamil Nadu,3710,3038252
Mahamaya Nagar,Uttar Pradesh,1840,1564708
Maharajganj,Uttar Pradesh,2952,2684703
Mahasamund,Chhattisgarh,4790,1032754
Mahbubnagar,Andhra Pradesh,18432,4053028
Mahe,Puducherry,9,41816
Mahendragarh,Haryana,1899,922088
Mahesana,Gujarat,4401,2035064
Mahoba,Uttar Pradesh,3144,875958
Mainpuri,Uttar Pradesh,2760,1868529
Malappuram,Kerala,3554,4112920
Maldah,West Bengal,3733,3988845
Malkangiri,Orissa,5791,613192
Mamit,Mizoram,3025,86364
Mandi,Himachal Pradesh,3950,999777
Mandla,Madhya Pradesh,5800,1054905
Mandsaur,Madhya Pradesh,5535,1340411
Mandya,Karnataka,4962,1805769
Mansa,Punjab,2198,769751
Mathura,Uttar Pradesh,3340,2547184
Mau,Uttar Pradesh,1713,2205968
Mayurbhanj,Orissa,10418,2519738
Medak,Andhra Pradesh,9699,3033288
Meerut,Uttar Pradesh,2559,3443689
Mewat,Haryana,1507,1089263
Mirzapur,Uttar Pradesh,4405,2496970
Moga,Punjab,2242,995746
Mokokchung,Nagaland,1615,194622
Mon,Nagaland,1786,250260
Moradabad,Uttar Pradesh,3718,4772006
Morena,Madhya Pradesh,4989,1965970
Morigaon,Assam,1551,957423
Muktsar,Punjab,2593,901896
Mumbai,#N/A,157,3085411
Mumbai Suburban,Maharashtra,446,9356962
Munger,Bihar,1419,1367765
Murshidabad,West Bengal,5324,7103807
Muzaffarnagar,Uttar Pradesh,4008,4143512
Muzaffarpur,Bihar,3172,4801062
Mysore,Karnataka,6307,3001127
Nabarangapur,Orissa,5291,1220946
Nadia,West Bengal,3927,5167600
Nagaon,Assam,3973,2823768
Nagapattinam,Tamil Nadu,2569,1616450
Nagaur,Rajasthan,17718,3307743
Nagpur,Maharashtra,9892,4653570
Nainital,Uttarakhand,4251,954605
Nalanda,Bihar,2355,2877653
Nalbari,Assam,1052,771639
Nalgonda,Andhra Pradesh,14240,3488809
Namakkal,Tamil Nadu,3420,1726601
Nanded,Maharashtra,10528,3361292
Nandurbar,Maharashtra,5955,1648295
Narayanpur,Chhattisgarh,4653,139820
Narmada,Gujarat,2817,590297
Narsimhapur,Madhya Pradesh,5133,1091854
Nashik,Maharashtra,15530,6107187
Navsari,Gujarat,2246,1329672
Nawada,Bihar,2494,2219146
Nayagarh,Orissa,3890,962789
Neemuch,Madhya Pradesh,4256,826067
New Delhi,Delhi,35,142004
Nicobars,Andaman And Nicobar Islands,1841,36842
Nizamabad,Andhra Pradesh,7956,2551335
North,#N/A,61,887978
North & Middle Andaman,#N/A,3736,105597
North District,#N/A,4226,43709
North East,#N/A,62,2241624
North Goa,Goa,1736,818008
North Tripura,Tripura,2036,693947
North Twenty Four Parganas,West Bengal,4094,10009781
North West,#N/A,443,3656539
Nuapada,Orissa,3852,610382
Osmanabad,Maharashtra,7569,1657576
Pakur,Jharkhand,1811,900422
Palakkad,Kerala,4482,2809934
Palamu,Jharkhand,4393,1939869
Pali,Rajasthan,12387,2037573
Palwal,Haryana,1359,1042708
Panchkula,Haryana,898,561293
Panchmahal,Gujarat,5231,2390776
Panipat,Haryana,1268,1205437
Panna,Madhya Pradesh,7135,1016520
Papum Pare,#N/A,3462,176573
Parbhani,Maharashtra,6214,1836086
Paschim Medinipur,West Bengal,9368,5913457
Pashchim Champaran,Bihar,5228,3935042
Pashchimi Singhbhum,Jharkhand,7224,1502338
Patan,Gujarat,5792,1343734
Pathanamthitta,Kerala,2652,1197412
Patiala,Punjab,3325,1895686
Patna,Bihar,3202,5838465
Perambalur,Tamil Nadu,1756,565223
Peren,Nagaland,1651,95219
Phek,Nagaland,2026,163418
Pilibhit,Uttar Pradesh,3686,2031007
Pithoragarh,Uttarakhand,7090,483439
Porbandar,Gujarat,2316,585449
Prakasam,Andhra Pradesh,17626,3397448
Pratapgarh,Uttar Pradesh,4449,867848
Pratapgarh,Uttar Pradesh,3717,3209141
Puducherry,Puducherry,294,950289
Pudukkottai,Tamil Nadu,4644,1618345
Pulwama,Jammu and Kashmir,1086,560440
Punch,Jammu and Kashmir,1674,476835
Pune,Maharashtra,15643,9429408
Purba Champaran,#N/A,3968,5099371
Purba Medinipur,West Bengal,4713,5095875
Purbi Singhbhum,Jharkhand,3562,2293919
Puri,Orissa,3479,1698730
Purnia,Bihar,3229,3264619
Puruliya,West Bengal,6259,2930115
Rae Bareli,Uttar Pradesh,4609,3405559
Raichur,Karnataka,8442,1928812
Raigarh,Maharashtra,7086,1493984
Raigarh,Maharashtra,7152,2634200
Raipur,Chhattisgarh,12383,4063872
Raisen,Madhya Pradesh,8466,1331597
Rajgarh,Madhya Pradesh,6153,1545814
Rajkot,Gujarat,11198,3804558
Rajnandgaon,Chhattisgarh,8070,1537133
Rajouri,Jammu and Kashmir,2630,642415
Rajsamand,Rajasthan,4655,1156597
Ramanagara,Karnataka,3516,1082636
Ramanathapuram,Tamil Nadu,4104,1353445
Ramban,Jammu and Kashmir,1329,283713
Ramgarh,Jharkhand,1341,949443
Rampur,Uttar Pradesh,2367,2335819
Ranchi,Jharkhand,5097,2914253
Rangareddy,Andhra Pradesh,7493,5296741
Ratlam,Madhya Pradesh,4861,1455069
Ratnagiri,Maharashtra,8208,1615069
Rayagada,Orissa,7073,967911
Reasi,Jammu and Kashmir,1719,314667
Rewa,Madhya Pradesh,6314,2365106
Rewari,Haryana,1594,900332
Ribhoi,#N/A,2448,258840
Rohtak,Haryana,1745,1061204
Rohtas,Bihar,3881,2959918
Rudraprayag,Uttarakhand,1984,242285
Rupnagar,Punjab,1356,684627
Sabarkantha,Gujarat,7394,2428589
Sagar,Madhya Pradesh,10252,2378458
Saharanpur,Uttar Pradesh,3689,3466382
Saharsa,Bihar,1687,1900661
Sahibganj,Jharkhand,2063,1150567
Sahibzada Ajit Singh Nagar,#N/A,1094,994628
Saiha,Mizoram,1399,56574
Salem,Tamil Nadu,5237,3482056
Samastipur,Bihar,2904,4261566
Samba,Jammu and Kashmir,904,318898
Sambalpur,Orissa,6624,1041099
Sangli,Maharashtra,8572,2822143
Sangrur,Punjab,3625,1655169
Sant Kabir Nagar,Uttar Pradesh,1646,1715183
Sant Ravidas Nagar,Uttar Pradesh,1015,1578213
Saraikela-Kharsawan,#N/A,2657,1065056
Saran,Bihar,2641,3951862
Satara,Maharashtra,10480,3003741
Satna,Madhya Pradesh,7502,2228935
Sawai Madhopur,Rajasthan,4498,1335551
Sehore,Madhya Pradesh,6578,1311332
Senapati,Manipur,3271,479148
Seoni,Madhya Pradesh,8758,1379131
Serchhip,Mizoram,1421,64937
Shahdol,Madhya Pradesh,6205,1066063
Shahid Bhagat Singh Nagar,Punjab,1282,612310
Shahjahanpur,Uttar Pradesh,4388,3006538
Shajapur,Madhya Pradesh,6195,1512681
Sheikhpura,Bihar,689,636342
Sheohar,Bihar,349,656246
Sheopur,Madhya Pradesh,6606,687861
Shimla,Himachal Pradesh,5131,814010
Shimoga,Karnataka,8478,1752753
Shivpuri,Madhya Pradesh,10066,1726050
Shrawasti,Uttar Pradesh,1640,1117361
Shupiyan,Jammu and Kashmir,312,266215
Siddharthnagar,#N/A,2895,2559297
Sidhi,Madhya Pradesh,4851,1127033
Sikar,Rajasthan,7732,2677333
Simdega,Jharkhand,3774,599578
Sindhudurg,Maharashtra,5207,849651
Singrauli,Madhya Pradesh,5675,1178273
Sirmaur,Himachal Pradesh,2825,529855
Sirohi,Rajasthan,5136,1036346
Sirsa,Haryana,4277,1295189
Sitamarhi,Bihar,2294,3423574
Sitapur,Uttar Pradesh,5743,4483992
Sivaganga,Tamil Nadu,4233,1339101
Sivasagar,Assam,2668,1151050
Siwan,Bihar,2219,3330464
Solan,Himachal Pradesh,1936,580320
Solapur,Maharashtra,14895,4317756
Sonbhadra,Uttar Pradesh,6905,1862559
Sonipat,Haryana,2122,1450001
Sonitpur,Assam,5204,1924110
South,#N/A,247,2731929
South Andaman,Andaman And Nicobar Islands,2672,238142
South District,#N/A,750,146850
South Garo Hills,Meghalaya,1887,142334
South Goa,Goa,1966,640537
South Tripura,Tripura,3057,876001
South Twenty Four Parganas,West Bengal,9960,8161961
South West,#N/A,421,2292958
Sri Potti Sriramulu Nellore,Andhra Pradesh,13076,2963557
Srikakulam,Andhra Pradesh,5837,2703114
Srinagar,Jammu and Kashmir,1979,1236829
Subarnapur,Orissa,2337,610183
Sultanpur,Uttar Pradesh,4436,3797117
Sundargarh,Orissa,9712,2093437
Supaul,Bihar,2425,2229076
Surat,Gujarat,4549,6081322
Surendranagar,Gujarat,10423,1756268
Surguja,Chhattisgarh,15732,2359886
Tamenglong,Manipur,4391,140651
Tapi,Gujarat,3139,807022
Tarn Taran,Punjab,2414,1119627
Tawang,Arunachal Pradesh,2172,49977
Tehri Garhwal,Uttarakhand,3642,618931
Thane,Maharashtra,9558,11060148
Thanjavur,Tamil Nadu,3411,2405890
The Dangs,Gujarat,1766,228291
The Nilgiris,Tamil Nadu,2565,735394
Theni,Tamil Nadu,2868,1245899
Thiruvallur,Tamil Nadu,3394,3728104
Thiruvananthapuram,Kerala,2189,3301427
Thiruvarur,Tamil Nadu,2274,1264277
Thoothukkudi,Tamil Nadu,4745,1750176
Thoubal,Manipur,514,422168
Thrissur,Kerala,3027,3121200
Tikamgarh,Madhya Pradesh,5048,1445166
Tinsukia,Assam,3790,1327929
Tirap,Arunachal Pradesh,2362,111975
Tiruchirappalli,Tamil Nadu,4509,2722290
Tirunelveli,Tamil Nadu,6693,3077233
Tiruppur,Tamil Nadu,5187,2479052
Tiruvannamalai,Tamil Nadu,6188,2464875
Tonk,Rajasthan,7194,1421326
Tuensang,Nagaland,2536,196596
Tumkur,Karnataka,10597,2678980
Udaipur,Rajasthan,11724,3068420
Udalguri,Assam,2012,831668
Udham Singh Nagar,Uttarakhand,2542,1648902
Udhampur,Jammu and Kashmir,2637,554985
Udupi,Karnataka,3582,1177361
Ujjain,Madhya Pradesh,6091,1986864
Ukhrul,Manipur,4544,183998
Umaria,Madhya Pradesh,4076,644758
Una,Himachal Pradesh,1540,521173
Unnao,Uttar Pradesh,4558,3108367
Upper Siang,Arunachal Pradesh,6590,35320
Upper Subansiri,Arunachal Pradesh,7032,83448
Uttar Dinajpur,West Bengal,3140,3007134
Uttara Kannada,Karnataka,10277,1437169
Uttarkashi,Uttarakhand,8016,330086
Vadodara,Gujarat,7546,4165626
Vaishali,Bihar,2036,3495021
Valsad,Gujarat,3008,1705678
Varanasi,Uttar Pradesh,1535,3676841
Vellore,Tamil Nadu,6075,3936331
Vidisha,Madhya Pradesh,7371,1458875
Viluppuram,Tamil Nadu,7194,3458873
Virudhunagar,Tamil Nadu,4241,1942288
Visakhapatnam,Andhra Pradesh,11161,4290589
Vizianagaram,Andhra Pradesh,6539,2344474
Warangal,Andhra Pradesh,12846,3512576
Wardha,Maharashtra,6309,1300774
Washim,Maharashtra,4898,1197160
Wayanad,Kerala,2130,817420
West,#N/A,130,2543243
West District,#N/A,1166,136435
West Garo Hills,Meghalaya,3677,643291
West Godavari,Andhra Pradesh,7742,3936966
West Kameng,Arunachal Pradesh,7422,83947
West Khasi Hills,Meghalaya,5247,383461
West Siang,Arunachal Pradesh,8325,112274
West Tripura,Tripura,2993,1725739
Wokha,Nagaland,1628,166343
Yadgir,Karnataka,5270,1174271
Yamunanagar,Haryana,1768,1214205
Yanam,Puducherry,30,55626
Yavatmal,Maharashtra,13582,2772348
YSR,Andhra Pradesh,15359,2882469
Zunheboto,Nagaland,1255,140757
